Date,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
,2191.0771501,220.0803966,595.2431297,1234.8533853999998,759.1712706000001,594.0350163,277.39617669999996,110.90194779999999,230.46627529999998,309.0081741,279.9172826,137.97878830000002,199.75049030000002,459.5403219,1953.8197814,107.87638570000001,98.96898209999999,340.9664522,74.70768569999998,187.0113203,65.47304670000001,107.5628818,56.645782200000006,187.5862482,82.96790490000001,15.1408633,12.041058699999999,1.903159,153.39930669999998,48.0565724,190.8046047,14.0331961,44.9662473,67.40292919999999,56.1405417,1235.6391775000002,1531.6866108000002,664.6704547999999,317.3086151,185.0972136,197.4117649,249.1407008,243.30813470000004,583.9799912,1010.9772784,498.7707537,150.0649516,521.8674008,25.5023056,19.925543,69.64003960000001,146.6464018,2.5289839,18.1467944,61.6984115,29.738721899999998,167.6859372,51.94493730000001,125.57444629999999,508.41967439999996,979.788382,522.6981708,579.2611585000001,222.7696764,183.59440510000002,46.50706339999999,63.8064275,119.9754423,11.7146932,304.0250535,52.197853300000006,33.7031211,20.994807899999998,27.2685315,80.1575973,27.5749316
,1682.2800528999999,178.1534935,530.9971365,980.0647622999999,702.8755247,331.5959515,115.1313473,130.2811374,111.02102190000002,246.7539345,213.62044290000003,73.9351427,169.8774638,364.9464379,1396.7453699000002,190.7603464,136.5331623,145.7548762,108.5476555,91.7369304,41.3133194,88.72754259999999,78.3446284,243.1485014,108.842149,10.4974693,9.698170300000001,13.326442700000001,106.4660049,26.5804265,99.56583499999999,13.236506,21.2511705,68.9824687,76.96163709999999,895.2847671999999,1072.1206676,899.1689393,373.989074,176.32940509999997,186.03190479999998,257.25813089999997,172.4527728,522.2098856,1196.3228019,489.850479,98.98473680000001,380.8708307,11.3650226,33.2258482,45.8036182,84.4577073,33.1681227,26.843285499999997,24.638115,21.212467,112.0160247,96.0221741,87.1219251,366.1057697,928.7530355,380.494655,531.4076835,126.0976845,222.5825151,29.282101599999997,90.5299462,52.8332758,7.8870097,326.93650660000003,29.030578300000002,65.8175886,40.9945485,27.9811798,52.3083355,13.6083824
,1828.2726496999999,212.8101738,512.887298,1311.6939331,554.6391522,245.16143449999998,189.3078863,139.0457051,152.59295550000002,376.4577765,286.6305662,238.3854835,111.1117346,386.2597916,1330.7743564,233.5992116,124.6209973,272.91315529999997,142.5784659,120.2487175,179.17024980000002,279.8111103,89.0543447,326.701277,80.4920667,13.556725,23.6064622,20.4541115,122.64995590000001,31.9364251,106.13598239999999,54.1100691,49.5740462,30.245914000000003,65.1099266,1118.4346240999998,1213.9598548,835.1819111000001,211.23624180000002,128.3404095,132.22883240000002,97.0138008,189.0815714,452.7876466,752.1287655,643.3606315000001,184.47969,572.8405604,47.4544175,18.4352268,49.609259800000004,89.3184309,42.9332768,28.151495,38.201865299999994,39.82603460000001,107.6419174,104.07041740000001,85.28024899999998,332.83380120000004,791.4081097999999,462.20964820000006,641.7095731999999,266.03224240000003,127.32071620000002,51.164912900000004,63.643669700000004,67.2345567,9.5520488,205.88711999999998,45.50498,37.124059700000004,4.5605267,55.5420606,87.49319369999999,34.0723276
,2456.4943012,292.5026085,634.6658035,1609.4804605000002,1050.7021746000003,105.2258141,190.6460384,269.06494269999996,159.57060099999998,589.574098,300.87654879999997,181.65546589999997,182.4872056,521.2769755999999,1843.6837991,263.0150224,247.11102920000002,389.0038317,116.2264859,95.5499429,126.2357473,152.1578329,64.4970436,299.27912630000003,134.3099679,25.847444,13.5635323,116.004745,105.33908450000001,86.81809319999999,175.7905159,43.443298,79.6215947,193.3941204,94.73791789999999,1451.6899669999998,1302.7173710000002,1301.7372039,486.86611369999997,101.9125702,214.2835376,281.6459801,260.1684182,219.74299620000002,1161.9608678000002,418.4119259,335.5659298,691.3003797,53.924530700000005,20.972327399999998,116.4185198,145.04664660000003,36.7152169,49.2659324,115.9742085,16.9787588,94.1795191,273.9391521,176.64688619999998,249.68932460000002,992.6503995,535.81681,1063.5409741,218.98898909999997,325.9294579,64.75224809999999,113.4142881,54.1255678,27.8130807,183.8834345,51.8139372,51.4308875,11.1752977,41.5992129,90.8570324,7.5424211
,1896.9183593,219.7886419,605.5591029,1447.3371035999999,770.7983390000002,66.6884546,217.3039456,255.2455043,160.40438149999997,269.2258638,273.92832219999997,18.1288665,75.7027228,448.71767819999997,1605.5239457,347.1955424,166.5264802,309.0382303,152.54999619999998,204.2701052,209.6525913,211.20873799999998,74.4884818,224.4041403,74.74131100000001,24.1790326,58.953134399999996,20.242793799999998,121.677987,90.70107680000001,124.1961633,63.1357539,30.339397799999997,71.52427999999999,76.8434464,1108.7904786000001,1508.9673079,796.8214812,549.2874189,121.3681592,105.4025612,104.9045411,185.2096037,172.4591094,517.2492615,253.12040389999999,2.2687787,670.7635313000001,43.6862805,86.4189237,98.67577599999998,117.91582559999999,20.008854,37.3180472,126.1142937,23.519249199999997,87.0939161,95.57703790000001,78.70959189999999,139.7221772,787.5316081000001,469.856328,59.167141199999996,104.8812818,198.99806429999998,67.47272629999999,125.1099214,147.4976786,32.9886978,90.313424,51.8529365,140.7384993,5.418571099999999,21.431078399999997,9.179314000000002,17.0736882
,1827.8556305,389.179122,452.68353289999993,1751.7235225,924.5775617999999,280.3116139,208.9925624,227.622506,146.3780284,192.46957460000002,269.6025683,40.0727583,111.5254709,440.96227239999996,1450.5678207,316.2570432,237.902903,801.5335779,182.60811320000002,320.7052219,242.3572145,83.5727879,47.9441482,220.2063779,159.234535,22.2505754,40.753667,15.9085109,232.7501373,205.908087,83.3882022,38.0664659,101.1612039,106.24197319999999,46.92161610000001,1088.4197821,1358.5001981,669.0330835,368.58061580000003,183.593798,128.8569146,113.95741530000001,91.23717590000001,309.99900360000004,176.7968353,434.85775020000005,169.8376766,1694.5674188,32.4135441,2.2875978,104.2737109,129.0546095,23.4101689,71.5121441,43.498120799999995,7.3375923,72.0614877,132.0457043,78.80183199999999,104.1430982,908.3740514,411.6851873,278.0456036,100.31197739999999,253.7280457,45.3778596,55.8197082,48.8382681,12.3622868,84.8805402,7.8126031,14.0426345,3.4613148,0.0,26.288388400000002,19.932496500000003
2014.0,3111.6038831000005,934.3056138999999,1437.4750767000003,3657.2531684,2775.61909,252.1448665,288.9465912,387.1951498,276.151454,535.0289619,596.0550524,39.0565677,136.6355819,518.2354898,2601.6358613999996,1341.9502935,736.948321,1729.0912035000001,577.8634036999999,406.10426309999997,853.8339078,482.68633170000004,155.89245770000002,625.8117417,273.29694659999996,131.9973223,44.9322628,52.7562195,285.8167374,30.9768419,293.31921989999995,16.1891238,64.4256839,90.3210166,112.9906785,2144.4085214,2281.6127737,1727.0620391,473.78109329999995,199.8988771,429.3201001,293.2837865,271.3551157,307.4155911,747.1408718,933.0054573,93.9378783,928.8820585000001,64.5080849,72.521687,297.3537619,375.9979697,84.7723791,92.8217271,276.3320006,30.5112931,160.3964169,181.050053,350.6947618,579.6716883999999,1511.7038429999998,1628.6129452999999,533.9381989,329.4289015,625.7112904,228.9220133,288.1495838,528.139244,77.55519729999999,120.07568470000001,0.9952012,9.0201967,0.3673822,2.6544962,18.9363688,8.1226506
,1357.5578895,225.3931437,538.4531936999999,911.9162834,768.372408,38.3922063,261.7371063,146.9184123,125.38117580000001,231.89970230000003,245.02162909999998,23.316296,76.5267412,192.2659027,1557.4917492000002,492.03972120000003,151.8880679,583.4762261999999,133.9438883,234.88147800000002,171.42748220000001,101.1394064,102.75514109999999,140.95155820000002,57.855854900000004,11.460936299999998,112.7863445,4.3587489,81.59917970000001,44.066747500000005,55.38976279999999,16.233701,23.738703899999997,54.1883758,45.074974999999995,921.2872375000001,867.8859479,540.7090834999999,228.08204759999998,10.9929754,38.3431115,187.7663662,57.0170686,116.81586449999999,604.3012203000001,326.4259374,233.391058,400.4407098000001,4.0587446,34.5476762,53.823981499999995,155.29876769999998,13.6511277,16.5602566,16.2819303,34.427988,87.6805939,73.8090642,62.651268,153.08540499999998,933.2335706,513.4290214,686.4080501999999,127.2345998,248.1665837,30.3376733,144.7539671,110.3853716,7.4481021,58.24639789999999,3.3359780999999997,32.3427346,46.3008953,0.164348,10.322766399999999,0.0
,1941.9079924,315.3504788999999,537.4013142,1445.7358846000002,654.2638516,130.428708,352.3219866,189.78021640000003,249.329471,328.08026500000005,162.7701881,42.11694850000001,129.5863605,460.24826759999996,1772.7182572000002,438.3115098,344.95502639999995,650.4505122,259.1604753,356.98563889999997,274.0101406,163.5688804,144.9634894,261.097783,119.4697232,52.198747,23.1184852,20.1982051,123.6315024,29.425497799999995,129.9754824,49.194649000000005,103.81958519999999,117.7039403,38.8419578,1140.8895024,1150.6650978,659.5031584,552.9444174,73.1347013,137.9534079,301.78320410000003,58.1033805,103.6905576,391.8955558,436.65724479999994,176.96819280000003,864.3384440000001,167.0362384,15.1423447,206.05423449999998,178.51480759999998,38.9333466,49.713111600000005,37.1412758,37.5567346,202.4473764,47.2105885,90.4214202,188.3234601,962.2353997,564.8514488000001,772.4124881,304.91760009999996,457.4358626,106.53045359999999,181.17387079999997,248.21844420000002,38.9894241,272.21189989999993,42.6108735,58.9866346,11.1687785,9.700379,194.8758592,16.577959200000002
,1837.5511349,307.8412206,655.8493088,1789.9375827999997,1069.0476879999999,191.1658325,324.3385814,263.7000868,481.4090229,415.8757477,298.8865411,124.4697125,301.67028960000005,714.3052229,1805.1081253999998,209.1854655,224.1452169,826.4208954,271.1567097,345.9810218,290.5542648,324.17509399999994,178.36838809999998,517.4891471999999,198.00197830000002,38.480719699999995,34.1272104,23.4026079,296.8226781,142.0379536,241.30199770000002,42.3930203,56.8282827,197.4119169,117.5286228,1215.3741488999997,1976.7221114000001,858.9084482000001,534.2606278000001,151.8086274,257.2313523,258.8074957,190.4052052,220.74934950000002,427.8163537,407.4850055,122.3977658,649.8122695,33.0614273,83.7416713,87.0007109,221.58827929999998,8.1577799,57.9123693,88.7978127,22.988909999999997,99.5912136,274.8583536,157.1594405,291.6464542,1181.6119923,745.6243607,804.5647640999999,237.8472251,405.28752510000004,124.0918599,269.5271516,86.4656584,50.192982900000004,209.63203019999997,47.5074521,82.4459314,8.6755109,61.797989699999995,45.2834877,23.6902255
,1632.3721777,144.1697497,523.1112469,1174.3718388,649.2825019,79.8540798,255.46134089999998,193.29846629999997,161.1148673,355.8587077,187.96587929999998,105.78711,124.31077499999999,391.35158770000004,1688.2768366999999,132.23250689999998,112.022468,405.0889913,91.2217076,169.216495,91.19333389999998,115.6028741,207.6177899,212.34036319999998,127.82587430000001,9.6651498,37.471454900000005,44.0817051,155.8388593,56.0824999,133.4348616,54.7146522,28.549415600000003,86.42169790000001,139.0825994,846.086416,1131.6526575999999,576.0431241999999,314.0943744,144.2251884,397.8778658,374.89547630000004,104.16788929999998,428.9445304,654.4688205,419.2749356,180.89302600000002,650.8589896000001,13.1974808,32.509981100000005,74.0502733,77.3366513,44.9991736,15.178921699999998,226.9506943,15.3394427,146.16931549999998,31.2503048,88.10285630000001,221.8959123,795.8227309,456.56998109999995,699.9363167,177.3692399,327.13125729999996,62.525278,107.4128089,177.4061269,22.607253699999998,177.3199461,48.9398827,22.3725449,11.1926255,55.7552889,37.027019900000006,2.0072341
,1799.8144707000001,258.6856209,694.5709625999999,1137.4917086,673.4736491,127.7929705,142.9939757,268.2527618,162.73100399999998,435.4071118,210.59454110000001,124.3349722,137.2401269,288.9699024,1924.686693,277.7205776,209.338243,316.0506147,92.9744108,132.1951368,127.3265303,120.25338450000001,69.4594718,174.49632450000001,60.5469855,28.766476800000003,13.9119268,16.860370099999997,103.8153753,68.6170156,104.75481479999999,22.5559816,56.799698199999995,73.7547029,52.081951700000005,1062.2745599,1089.7415939,980.0597058,420.9243055,143.7500135,100.6194964,220.25142739999998,198.091378,450.85946780000006,874.3653757000001,515.6139778,95.611249,655.6474131,25.2913682,14.465993000000001,68.4796013,105.6537232,5.2311324,39.9166154,84.04351630000001,10.5816437,211.870019,75.0668272,96.6532475,289.5115737,847.2740044,520.2955476999999,1239.46307,121.254006,316.0843989,39.36225319999999,138.6442161,106.0398285,37.6467152,330.7649407,60.5107646,75.5193988,0.2577177,50.719118699999996,163.9040779,23.1460479
,1934.6275106000003,157.44938080000003,736.2996766,1408.7307140000003,630.9438200000001,524.2580837,319.9136492,172.8497684,127.0315102,444.69131159999995,201.00454150000002,142.66999919999998,181.8589354,798.5490047,1707.9468918000002,164.0777409,116.7051266,218.9919987,103.0376738,103.1173155,45.842382900000004,147.76794109999997,494.1982479,429.73087810000004,92.76667110000001,3.9678735,15.194421,3.349006,111.5997921,100.2851577,108.57417099999999,44.94545,47.3050815,101.4893634,44.005912300000006,909.422544,1634.9878643,760.6046768,514.8832225,188.733172,254.8856766,511.3711761,159.4570261,497.74051360000004,1053.4644084,766.8884803,171.11756419999998,489.2919282,56.043796900000004,14.399525299999999,60.813228800000005,73.9519772,15.6940978,41.1648696,61.594322299999995,41.3940458,334.8620766,163.9536416,75.9699627,388.30172279999994,838.4320386,557.4254186000001,1011.8463594,301.3818083,195.868305,32.2963703,126.67234289999999,67.4877213,17.9626299,417.202791,88.5390977,81.8597655,11.1160198,58.3608593,130.97309410000003,13.4325066
,1808.2423399000004,130.7013478,753.5009926,1176.2329997,477.7496445,426.7266175,264.152954,109.55707740000001,181.5696559,366.2896792,303.4424927,203.8854361,135.92661210000003,411.84105139999997,1692.4798779,290.05388999999997,200.5804566,220.064078,60.9101572,93.79933279999999,77.03701670000001,141.9287505,112.9953148,559.4727258999999,34.2872489,27.525371399999997,14.5689446,0.0,229.0345764,77.924943,108.1669468,15.183458600000002,30.5135543,140.2853045,28.297896899999998,909.7046287000001,1481.5144102000002,959.8582273,385.54585910000003,257.48909899999995,321.72111680000006,237.7856543,216.44904540000002,340.53356169999995,1339.1032406,770.398534,194.08808900000002,758.7489186,39.218307599999996,51.576954300000004,51.7646094,66.6499137,26.8412092,26.113589700000002,47.867556300000004,47.326088,141.9686568,105.131319,55.5372808,247.164973,847.0558148,290.52579269999995,616.5212527,210.63320339999999,140.8339066,20.7278198,94.7559304,102.1131843,10.9692197,536.8212741,92.2920973,55.566885799999994,32.2220854,23.384707300000002,31.6173177,11.4980436
,1733.3405328999997,260.5613555,511.1270148,1201.2199811,547.301229,174.26797140000002,152.9906326,174.5832913,238.66540940000004,298.5548678,233.8707022,166.6006612,122.8839345,484.0473179,1707.9071141,160.09526730000002,204.9363746,227.818267,121.3713896,141.2561672,143.0383767,180.3720863,71.34784049999999,199.4777158,100.63492109999999,24.9725571,16.8854384,71.5531067,118.0891959,87.2193083,245.5769872,25.6662613,35.140268600000006,98.7036501,50.3712643,1103.9596021,1126.3014861,1046.9516949,675.2852672,194.5911408,177.0578749,328.5502111,190.22330140000003,290.2839797,1016.0311498000001,457.8135976,130.78947920000002,319.35157599999997,53.198253900000005,11.703489699999999,51.634511599999996,40.548266500000004,2.9110852,48.2830194,57.38727110000001,27.9097833,296.9684535,211.7894323,70.0579288,581.6574351,839.1710372,382.82859429999996,866.3649659,300.82145319999995,137.82684400000002,58.447423400000005,54.579969299999995,74.44027270000001,10.6003688,242.07223439999999,206.91547960000003,38.730171899999995,5.7874812,33.1264971,51.3365015,8.0912521
,2060.9662061,245.39707900000002,762.4932641,1341.2066235,1014.1118214,104.80104469999999,324.0224287,221.79102740000002,288.2949949,745.0049223000001,333.7676893,120.2273105,175.1522511,653.7093615000001,2178.1021126,208.27067569999997,245.05505469999997,392.6703089,149.7893686,139.21412999999998,143.3145447,166.2826922,92.1782938,479.56740410000003,115.594914,39.4785008,39.0028968,34.4140376,234.7114406,40.258560200000005,128.24338749999998,16.873045400000002,24.221619,128.1167665,119.23937219999999,1418.4901227999999,1592.2056951999998,834.3059066,523.0701079,221.43122129999998,160.9339657,467.08056849999997,170.8421896,241.7041529,1132.1816634,583.809164,162.6475104,876.1484047,44.7817768,57.7474354,122.9623679,147.8664286,35.265378299999995,45.3685157,139.3255627,56.7759346,301.77232979999997,140.97951369999998,69.6103632,507.03905530000003,915.242923,438.7714681,985.1322669000001,364.68967409999993,334.81688970000005,56.767869100000006,322.5862137,99.3091069,25.473501,263.2027479,18.9078382,123.878684,3.9786615999999997,56.7733645,101.02274649999998,6.5761661
,1899.1961324,222.94637110000002,641.8369786000001,920.1959987,795.9357418999999,72.8022489,347.0114675,179.5497433,173.45476349999998,596.2964456999999,340.5864043,462.1642605,230.34796179999998,723.5950672,2316.7924193999997,246.88218539999997,250.3841008,275.3344638,98.2204141,206.49565069999997,182.55567829999998,154.2738351,134.3570152,192.8596934,88.0327593,64.8195652,51.4818465,41.4262382,211.5060375,20.521618000000004,160.5864825,56.08497510000001,33.633623400000005,106.45304309999999,75.28489160000001,1154.0496266999999,1181.1697273,901.0010073,418.0709018,397.5976657,177.89494530000002,248.4325123,169.460553,370.5992907,326.6015661,362.1365257,187.60586809999998,611.7314241,48.67962969999999,2.762632,100.68792410000002,88.30698459999999,67.014165,42.71050940000001,71.21087729999999,192.67390659999998,235.6402056,177.7024096,87.93146349999999,188.2314946,717.2161169,520.2730924,1267.1346798,207.6647947,296.5480775,60.4399489,299.0367465,78.28399449999999,51.915983600000004,189.8662733,17.8760127,35.414107099999995,41.4797336,2.0694097,165.40237330000002,65.1932772
,2267.1925894,401.1559515,781.3756047999999,1216.8436897,1007.343343,83.130429,198.98604329999998,139.044863,164.3513343,332.2902635,175.2510276,34.830130499999996,107.711625,276.73901939999996,1495.6760673,248.244205,352.02446790000005,436.9509446999999,121.05623390000001,279.43063920000003,136.41843059999997,160.1411397,83.1499248,276.65157800000003,102.41646519999999,49.875873299999995,72.8987275,12.434148100000002,190.8168325,134.43843030000002,207.8096705,122.28667479999999,49.4229857,207.429103,89.18610149999999,1000.0453875999999,1319.4796539,890.9585142000001,346.8198044,230.5663245,275.9573312,223.60969699999998,404.8607606,213.7452029,345.05914849999994,627.2775525999999,167.9306444,592.786375,55.098287299999996,11.214104,101.5697383,150.74396339999998,23.022115799999998,29.663896700000002,89.62852000000001,20.839076399999996,26.4330196,135.0378661,128.0008721,344.7990891,721.9057319,648.7902051,672.4461908999999,411.293459,239.6079615,58.9923483,214.6773402,60.1091236,24.5118002,135.3822181,2.1248343,29.792836599999998,30.3586105,1.5308444,68.9057077,5.2110078
2015.0,3078.9421671000005,1144.6611185,1140.331281,2890.058902,2765.8829049,252.51563799999997,324.58931040000004,456.20828009999997,225.3385825,561.0825262000001,487.79195139999996,68.0439327,175.8763363,896.5761076,2565.5103252,1340.1119459000001,727.8460092,1445.9058678999997,440.9996675,597.8709606,515.4937929,456.8069716,117.42246929999999,465.6436065,80.9202368,88.6567841,49.8292334,13.8543332,213.6682818,122.6081134,214.90419109999996,77.2548713,51.645842,213.4902237,188.69132390000001,1774.7839680000002,2362.1646684,1693.0366336000002,321.35467480000005,193.4504405,301.0012133,300.3346767,161.5300447,507.41420189999997,788.1420484,411.79259989999997,113.53745040000001,1126.8308554999999,34.0170991,68.6495041,443.8663294,646.7203752,94.3293852,108.8397228,183.2372758,8.0129386,297.6996559,249.0322612,443.9485666,394.95912330000004,1657.1783202999998,1467.0757424,499.4686807,347.3478999,1099.1211176,451.8156636,298.25175299999995,386.17972380000003,108.2961274,149.6545362,7.29732,10.8762571,9.6662219,76.2815968,16.717427200000003,1.7910533
,1741.8765853,282.28301359999995,504.7794379,1177.0955493999998,800.6792133,63.259777799999995,166.4210496,171.0915176,109.623425,197.09569589999998,219.2477814,38.3795003,101.52124549999999,334.32183779999997,1811.6945499999997,226.7363004,182.6086748,916.6980819,139.5855995,239.57813660000002,182.15448800000001,88.61608629999999,44.00140879999999,224.693534,110.077174,32.6512465,15.4731129,0.0,144.0166327,52.7468793,61.667219200000005,47.067695300000004,31.590403499999997,64.1627832,70.54546280000001,1094.4244081,867.7972954000002,593.7077264,213.02226339999999,119.7193287,79.0257996,254.4048092,45.0658383,68.4170721,286.3016505,500.8438897,64.6272416,350.2416814,21.913144199999998,52.4208505,115.32309710000001,226.23605959999998,14.166075300000001,51.2762325,24.431582600000002,30.2900456,138.8957582,91.86296920000001,117.56787369999999,91.9058514,1018.8665156,453.8349943,674.2680854,495.4377632,413.7333541,49.5254155,243.4564351,151.8124189,65.5300786,197.19785389999998,8.6784909,12.0579445,6.928095399999999,3.5600471000000002,19.4420542,8.4901774
,2108.7953549,340.71730010000005,890.2931476000001,1234.2119152,1235.9412264999999,130.222746,169.8250904,212.38696890000003,126.9629802,329.7511131,246.4448381,58.742556799999996,202.85821430000001,465.17342149999996,2252.6215149,361.5972742,240.03598620000002,605.6391570000001,282.162639,253.9237213,156.3239623,160.6311512,88.2310559,261.9641067,194.0500582,64.3606664,50.6071134,70.8045246,149.0115522,46.3189845,188.9732535,42.8958008,66.61319230000001,74.5433424,48.643383400000005,805.0969489,1570.0977695000001,792.3241905,420.721635,80.36573849999999,136.1459216,247.8917146,44.369248400000004,199.3690794,392.33248569999995,410.7788415,86.58664289999999,880.6984811,85.9505164,15.2780105,191.1518002,194.45667730000002,24.5377047,24.445967699999997,83.11352720000001,19.2883302,180.541192,64.93866589999999,108.8920065,181.75396070000002,836.5625468,704.6101453,1024.7800766,430.15830289999997,500.1338277,54.1445215,198.13128629999997,115.16781599999999,58.9768895,141.8774227,174.03694779999998,31.3295215,0.9530135,33.2088363,28.6812049,0.9892863999999999
,2049.8220745999997,276.42987700000003,800.0933117000001,1820.3091506,1116.0716574,129.2431593,171.21010040000002,299.3400663,185.6819427,601.4554671999999,513.5177721,127.85076459999999,190.25268129999998,390.9631736,1820.0248788,323.9127344,277.9315514,523.8046892,248.05925050000002,328.37788739999996,187.5259495,219.14885040000001,159.75744200000003,365.8120629,42.6493995,101.2298102,37.1753425,18.1639034,232.2413879,50.425325199999996,221.4161802,33.7251991,98.10153290000001,55.351718299999995,138.8653744,1251.2201412000002,1416.9185866,772.3430047,479.4059479,145.15743589999997,237.8726312,234.2677037,159.6556416,219.8024062,805.8905188,446.6517795,184.7049711,666.4752203,41.40871080000001,55.5962661,82.2031104,163.2198278,28.0774677,75.4317315,80.6338059,12.3423113,229.1928552,116.56156770000001,137.5569823,304.36226789999995,1044.0147359,1117.4714334999999,1184.4151096,252.37381559999997,397.6701658,90.4399787,189.6063796,83.50606640000001,10.127196,315.925199,106.5981941,5.858172400000001,4.725384200000001,59.962049300000004,223.11770280000002,3.7061653999999997
,2373.1947533,178.91573079999998,623.5805286,1403.0835123,869.0912121,78.0616152,235.2131407,174.26582609999997,122.62510730000001,355.3088876,353.07318399999997,56.771476500000006,215.69401109999998,421.4831031,2049.3396568000003,188.8706757,128.2445318,294.6754596,195.9972869,242.4758639,177.5422667,101.8261399,92.1404486,293.75746119999997,143.20542799999998,34.3442722,62.0351253,13.2123527,86.01814750000001,91.7974786,159.4715199,60.76956270000001,61.0599096,174.4420741,81.60997320000001,880.1617651,1388.4453171,948.5441563,445.24479870000005,384.5802459,123.25979950000001,213.33893009999997,209.62005150000002,381.77790600000003,679.0937877,590.9190963,69.3585137,448.2681016,39.1858221,16.6823791,165.12795690000002,98.36613209999999,12.4852615,79.43813860000002,196.44641320000002,46.210969600000006,141.1094039,140.56613620000002,119.88663740000001,327.1052317,900.8219423,436.0804115,842.7036937,185.94752590000002,338.6164408,30.3952943,215.7867639,84.9277897,53.5479814,215.50912670000002,35.2652527,23.8952903,10.8097516,25.8586653,26.4973514,83.72716360000001
,1834.6335627,270.960657,569.648096,730.8768038000001,769.6708957000001,159.2260618,190.00178709999997,257.3872276,153.6665978,346.87175149999996,290.15338099999997,125.0409873,196.2256065,414.06864900000005,1464.4571062999999,206.2267146,178.3042029,274.2621985,80.54060319999999,263.0567132,105.580363,105.24278980000001,118.26644680000001,279.92060299999997,70.78317859999999,36.596555099999996,8.0237123,67.8493647,96.67362409999998,20.4296075,128.26732040000002,24.9919704,26.641276499999996,186.0301779,84.192899,840.4596541,1253.7418187,555.7793037,643.5904263,108.98586560000001,187.30780829999998,291.63512,114.9716357,365.96298210000003,662.1697279,391.6340135,275.9960583,379.52734879999997,46.733697500000005,48.71488300000001,98.6292085,73.1360658,20.662598199999998,8.8002772,56.9958068,35.8447496,182.7104977,136.58493239999999,83.91205380000001,166.46567079999997,1345.1534434999999,457.92337649999996,376.4629772,323.5436234,262.21594239999996,38.807119699999994,141.17235159999998,127.23234959999999,29.873956500000002,530.5142337999999,291.335776,86.8176526,4.8046154,85.5675696,165.9019681,27.2213115
,1745.8312531000001,127.3933807,456.6848790000001,1274.8995891,529.5716597,441.5428525,285.6790632,170.8431556,219.8968931,432.38754389999997,256.3292194,139.0785136,187.3153719,693.7140969,1672.2547088000001,151.6533697,312.8112669,256.2374954,155.83900599999998,159.1638594,85.9721065,134.3854629,175.10535539999998,526.9560094000001,105.42808840000001,9.6009568,72.724211,23.1616844,147.5440011,33.600279400000005,124.8908682,25.2278807,86.45305450000001,155.3693663,98.43043610000001,1233.2191641000002,1643.6844742,751.5311126,422.9193762,152.74621720000002,226.4329619,260.4012906,155.9742389,522.9030468,1863.477617,554.0823966,409.00658510000005,566.4387062,31.118994400000002,75.09341629999999,57.0012065,87.6910424,12.0687516,43.0511796,59.4874525,23.4764592,141.1752141,90.71644140000001,61.020759299999995,426.7649711,1037.3434272,464.1172821,770.8755163999999,399.23197369999997,410.70269909999996,37.0386471,98.17576460000001,67.069608,2.5542284,843.4065582000001,114.26969869999999,153.6653357,10.9129748,151.4726576,109.19888660000001,22.1820873
,1726.5407691,251.32154079999998,755.6885983,1085.4352436,840.7129405999999,424.2106819,344.610428,100.95098749999998,174.64444989999998,379.43283629999996,275.8694009,216.82709599999998,104.75875789999999,447.24079149999994,1981.418922,168.37521529999998,141.9921315,316.017072,90.4767829,199.8276052,101.8089499,111.9164897,79.64988260000001,330.18017140000006,99.83297859999999,45.9300972,13.7401922,6.486270899999999,78.1558483,79.1047579,87.3241676,13.621749399999999,53.5661367,107.6455607,39.943388399999996,1041.1815348,1376.6131076000001,1036.3001115,472.1268857,63.1397515,203.2445258,138.11253680000002,288.9866835,358.0056327,1154.017159,356.3198573,178.9291557,602.6211697,23.3175201,87.9658401,77.53016310000001,66.0252234,15.9732711,42.401930199999995,36.1899702,23.870891199999996,154.9289733,95.12367499999999,73.4918066,350.3069326,929.6306628,439.17076030000004,1402.0034075,350.00809789999994,183.6221489,33.4859087,83.4924102,126.7789895,6.5461238,412.1956536,50.9639142,87.5438653,43.2673412,110.85840999999999,111.97423189999999,39.0216507
